country_code,cover,duration,id,item_id,item_url,region,title,desc,create_time,author_user_id,music_author,music_title,music_create_time,music_duration,music_id,collect_count,comment_count,digg_count,forward_count,play_count,share_count,video_url,video_length_sec,has_caption,combined_text,text_length,word_count,sentiment,subjectivity,creator_user_id,is_top_creator,follower_cnt,liked_cnt,play_count_per_view,digg_count_per_view,comment_count_per_view,share_count_per_view,collect_count_per_view,engagement_score,is_original_sound,music_age_days,creator_avg_play_count,creator_avg_digg_count,song_rank,is_trending_song,song_trend_value,all_hashtags,has_top_hashtag,num_hashtags,has_trending_keyword,upload_hour,upload_dayofweek,upload_month,days_since_upload,is_trending,trend_probability,predicted_trend,dominant_topic,sentiment_category
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ocgHQeVifFIQ8ALGqG3QP5EEUqRJA2eJAY4GIe~tplv-noop.image?x-expires=1748723354&x-signature=v76JNP4KCAHQpVIF4kmzX00vUoA%3D,30,7506077541149723912,7506077541149723912,https://www.tiktok.com/@mnm_pipi/video/7506077541149723912,Malaysia,"#HUAWEIWATCHFIT4Series direka untuk golongan yang minat dalam menerokai, dengan fungsi Barometer baharu dan Dual-band GPS untuk penentuan lokasi yang lebih tepat dan lebih profesional. Mod sukan profesional seperti Mod Golf, Selaman Bebas 40m dan Larian Denai tersedia dalam HUAWEI WATCH FIT 4 Pro. #HUAWEIMY #HUAWEIWATCHFIT4Pro #HUAWEIWATCHFIT4 #HUAWEILaunch ","#HUAWEIWATCHFIT4Series direka untuk golongan yang minat dalam menerokai, dengan fungsi Barometer baharu dan Dual-band GPS untuk penentuan lokasi yang lebih tepat dan lebih profesional. Mod sukan profesional seperti Mod Golf, Selaman Bebas 40m dan Larian Denai tersedia dalam HUAWEI WATCH FIT 4 Pro. #HUAWEIMY #HUAWEIWATCHFIT4Pro #HUAWEIWATCHFIT4 #HUAWEILaunch ",2025-05-19 08:54:30,6815758082208531457,HUAWEI Malaysia,original sound - huaweimobilemy,2025-05-19 08:54:34,30.0,7506077572594813712,1686.0,70.0,21758.0,0.0,12532002.0,721.0,https://www.tiktok.com/@mnm_pipi/video/7506077541149723912,30,1,"#HUAWEIWATCHFIT4Series direka untuk golongan yang minat dalam menerokai, dengan fungsi Barometer baharu dan Dual-band GPS untuk penentuan lokasi yang lebih tepat dan lebih profesional. Mod sukan profesional seperti Mod Golf, Selaman Bebas 40m dan Larian Denai tersedia dalam HUAWEI WATCH FIT 4 Pro. #HUAWEIMY #HUAWEIWATCHFIT4Pro #HUAWEIWATCHFIT4 #HUAWEILaunch  #HUAWEIWATCHFIT4Series direka untuk golongan yang minat dalam menerokai, dengan fungsi Barometer baharu dan Dual-band GPS untuk penentuan lokasi yang lebih tepat dan lebih profesional. Mod sukan profesional seperti Mod Golf, Selaman Bebas 40m dan Larian Denai tersedia dalam HUAWEI WATCH FIT 4 Pro. #HUAWEIMY #HUAWEIWATCHFIT4Pro #HUAWEIWATCHFIT4 #HUAWEILaunch ",721,94,0.26666666666666666,0.4000000000000001,6815758082208531457,0,0.0,0.0,0.9999999202042962,0.0017361949243069922,5.5856992693027604e-06,5.753270247381843e-05,0.00013453555668634933,9037.000000000002,1,0.0,23598437.0,51380.5,100.0,0,0.0,"['huaweiwatchfit4series', 'huaweimy', 'huaweiwatchfit4pro', 'huaweiwatchfit4', 'huaweilaunch', 'huaweiwatchfit4series', 'huaweimy', 'huaweiwatchfit4pro', 'huaweiwatchfit4', 'huaweilaunch']",0,10,0,8.0,0.0,5.0,20.0,0,0.0020894103,0,0,Positive
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o4HooWCjoMPfxfIsTAuVAIH6g8rlafDQuagy0O~tplv-noop.image?x-expires=1748723358&x-signature=numgpI7IMdYoNyQz6DCyMIvv65Y%3D,34,7486009765299047687,7486009765299047687,https://www.tiktok.com/@mnm_pipi/video/7486009765299047687,Malaysia,"Updated caption -  🔥 RM1 Deal You Can’t Miss! 🔥 Get your hands on Coke Zero + Fanta 250ml for just RM1 at any store nationwide! 🥤✨ Whether you’re craving the classic Coke Zero or the fruity burst of Fanta (Orange, Grape, or Strawberry), this deal is too good to pass up! 😍 Tag your friends & grab yours today before it’s gone! 🏃‍♂️💨  @fanta_my  #FantaXCokeZero #OnlyRM1 #DrinkUp ","Updated caption -  🔥 RM1 Deal You Can’t Miss! 🔥 Get your hands on Coke Zero + Fanta 250ml for just RM1 at any store nationwide! 🥤✨ Whether you’re craving the classic Coke Zero or the fruity burst of Fanta (Orange, Grape, or Strawberry), this deal is too good to pass up! 😍 Tag your friends & grab yours today before it’s gone! 🏃‍♂️💨  @fanta_my  #FantaXCokeZero #OnlyRM1 #DrinkUp ",2025-03-26 07:01:17,6959525938279629826,ALIFF ALVIN,original sound - imaliffalvins,2025-03-26 07:01:24,34.0,7486009809364470544,1442.0,108.0,19214.0,0.0,29122190.0,743.0,https://www.tiktok.com/@mnm_pipi/video/7486009765299047687,34,1,"Updated caption -  🔥 RM1 Deal You Can’t Miss! 🔥 Get your hands on Coke Zero + Fanta 250ml for just RM1 at any store nationwide! 🥤✨ Whether you’re craving the classic Coke Zero or the fruity burst of Fanta (Orange, Grape, or Strawberry), this deal is too good to pass up! 😍 Tag your friends & grab yours today before it’s gone! 🏃‍♂️💨  @fanta_my  #FantaXCokeZero #OnlyRM1 #DrinkUp  Updated caption -  🔥 RM1 Deal You Can’t Miss! 🔥 Get your hands on Coke Zero + Fanta 250ml for just RM1 at any store nationwide! 🥤✨ Whether you’re craving the classic Coke Zero or the fruity burst of Fanta (Orange, Grape, or Strawberry), this deal is too good to pass up! 😍 Tag your friends & grab yours today before it’s gone! 🏃‍♂️💨  @fanta_my  #FantaXCokeZero #OnlyRM1 #DrinkUp ",759,136,0.5833333333333334,0.38333333333333336,6959525938279629826,0,0.0,0.0,0.9999999656619243,0.0006597717870884096,3.708512178908517e-06,2.551319026786137e-05,4.9515505203574825e-05,8010.8,1,0.0,29122190.0,19214.0,100.0,0,0.0,"['fantaxcokezero', 'onlyrm1', 'drinkup', 'fantaxcokezero', 'onlyrm1', 'drinkup']",0,6,0,7.0,2.0,3.0,74.0,0,0.0008901576,0,3,Positive
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/okYPgGDDMIoOFQfU8cfBRqYWTq2QZGEsAEByUI~tplv-noop.image?x-expires=1748723344&x-signature=j5kAFRH6xSnyO4o0UUqcn3z1ukg%3D,20,7500856378114854161,7500856378114854161,https://www.tiktok.com/@mnm_pipi/video/7500856378114854161,Malaysia,"Pada 1 Mei, NESCAFE X @foodpanda_my bergabung tenaga untuk memberi semangat kepada beribu rider. Kita payung kopi NESCAFE Cans kepada rider-rider untuk kekal kental dan recharge 💪#NgopiDuluDenganNESCAFE #NESCAFECans ","Pada 1 Mei, NESCAFE X @foodpanda_my bergabung tenaga untuk memberi semangat kepada beribu rider. Kita payung kopi NESCAFE Cans kepada rider-rider untuk kekal kental dan recharge 💪#NgopiDuluDenganNESCAFE #NESCAFECans ",2025-05-05 07:13:54,7385112462465434631,NESCAFÉ Malaysia,original sound - nescafe.my,2025-05-05 07:13:57,20.0,7500856453033413393,2570.0,0.0,37135.0,0.0,12256911.0,1063.0,https://www.tiktok.com/@mnm_pipi/video/7500856378114854161,20,1,"Pada 1 Mei, NESCAFE X @foodpanda_my bergabung tenaga untuk memberi semangat kepada beribu rider. Kita payung kopi NESCAFE Cans kepada rider-rider untuk kekal kental dan recharge 💪#NgopiDuluDenganNESCAFE #NESCAFECans  Pada 1 Mei, NESCAFE X @foodpanda_my bergabung tenaga untuk memberi semangat kepada beribu rider. Kita payung kopi NESCAFE Cans kepada rider-rider untuk kekal kental dan recharge 💪#NgopiDuluDenganNESCAFE #NESCAFECans ",433,56,0.0,0.0,7385112462465434631,0,0.0,0.0,0.9999999184133818,0.0030297190679022578,0.0,8.67265751765208e-05,0.00020967760884633911,15323.6,1,0.0,11563275.0,21430.0,100.0,0,0.0,"['ngopiduludengannescafe', 'nescafecans', 'ngopiduludengannescafe', 'nescafecans']",0,4,0,7.0,0.0,5.0,34.0,0,0.0030773808,0,2,Neutral
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oUfjQIiEkjflfcKl0zCCQCxBAFFMDPAgyCDouE~tplv-noop.image?x-expires=1748723384&x-signature=DgXeQYKGY5K3hIsBe1Oe3vRWLY4%3D,60,7486395093826456849,7486395093826456849,https://www.tiktok.com/@mnm_pipi/video/7486395093826456849,Malaysia,"@NIVEA Malaysia Ada plan nak beraya rumah CRUSH korang Raya nanti? 😉 Siapkan dulu muka korang dengan NIVEA MEN DEEP Mud Foam! Dengan kuasa arang di dalamnya, ia memberi 8 Jam kawalan minyak. Barulah crush korang terpikat! 💯 Selamat Hari Raya!✨🌙 #NIVEAMEN #myNIVEAMEN #RayaBersamaNIVEA #NIVEAMENDEEP","@NIVEA Malaysia Ada plan nak beraya rumah CRUSH korang Raya nanti? 😉 Siapkan dulu muka korang dengan NIVEA MEN DEEP Mud Foam! Dengan kuasa arang di dalamnya, ia memberi 8 Jam kawalan minyak. Barulah crush korang terpikat! 💯 Selamat Hari Raya!✨🌙 #NIVEAMEN #myNIVEAMEN #RayaBersamaNIVEA #NIVEAMENDEEP",2025-03-27 07:56:46,6850162330975601665,Ahmadezzrinloy,original sound - ahmadezzrinloy,2025-03-27 07:56:51,60.0,7486395182311099137,7171.0,342.0,137561.0,0.0,23921958.0,1643.0,https://www.tiktok.com/@mnm_pipi/video/7486395093826456849,60,1,"@NIVEA Malaysia Ada plan nak beraya rumah CRUSH korang Raya nanti? 😉 Siapkan dulu muka korang dengan NIVEA MEN DEEP Mud Foam! Dengan kuasa arang di dalamnya, ia memberi 8 Jam kawalan minyak. Barulah crush korang terpikat! 💯 Selamat Hari Raya!✨🌙 #NIVEAMEN #myNIVEAMEN #RayaBersamaNIVEA #NIVEAMENDEEP @NIVEA Malaysia Ada plan nak beraya rumah CRUSH korang Raya nanti? 😉 Siapkan dulu muka korang dengan NIVEA MEN DEEP Mud Foam! Dengan kuasa arang di dalamnya, ia memberi 8 Jam kawalan minyak. Barulah crush korang terpikat! 💯 Selamat Hari Raya!✨🌙 #NIVEAMEN #myNIVEAMEN #RayaBersamaNIVEA #NIVEAMENDEEP",597,90,0.0,0.4,6850162330975601665,0,0.0,0.0,0.9999999581974035,0.005750406979629051,1.4296488009196906e-05,6.868166607927052e-05,0.0002997664196314357,56172.7,1,0.0,23921958.0,137561.0,100.0,0,0.0,"['niveamen', 'myniveamen', 'rayabersamanivea', 'niveamendeep', 'niveamen', 'myniveamen', 'rayabersamanivea', 'niveamendeep']",0,8,0,7.0,3.0,3.0,73.0,1,0.9777108,1,4,Neutral
MY,https://p19-vod-sign-useast2a.tiktokcdn-eu.com/tos-no1a-p-0037-no/oYxLedPQjxsGxD45AdIU8eIOLIAjLJxnteKC0Q~tplv-noop.image?x-expires=1748723334&x-signature=abpWi1ajpx3wkbFW1cYqIuoeKeo%3D,10,7486079083252649238,7486079083252649238,https://www.tiktok.com/@mnm_pipi/video/7486079083252649238,Malaysia,We have better plans  #BlockBlast #BlockBlastLove ,We have better plans  #BlockBlast #BlockBlastLove ,2025-03-26 11:30:17,6800785601782236166,Mr. Smokey,original sound - mr_smokey21,2025-03-26 11:30:21,10.0,7486079082716334870,627584.0,53318.0,17702881.0,0.0,543058279.0,1310048.0,https://www.tiktok.com/@mnm_pipi/video/7486079083252649238,10,1,We have better plans  #BlockBlast #BlockBlastLove  We have better plans  #BlockBlast #BlockBlastLove ,101,12,0.5,0.5,6800785601782236166,0,0.0,0.0,0.999999998158577,0.03259849200715621,9.818099081372997e-05,0.0024123525010980407,0.0011556476037894129,7421915.800000001,1,0.0,543058279.0,17702881.0,100.0,0,0.0,"['blockblast', 'blockblastlove', 'blockblast', 'blockblastlove']",0,4,0,11.0,2.0,3.0,73.0,1,0.9994399,1,4,Positive
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oAoZQN7EADEezgLjwLABfFCkWBcMaQhuRpJZkP~tplv-noop.image?x-expires=1748723366&x-signature=rS0bv7UD0gGPUQ68POctj0nY8t4%3D,42,7504850801626500370,7504850801626500370,https://www.tiktok.com/@mnm_pipi/video/7504850801626500370,Malaysia,"Solo missions don’t win titles — we grind together, we rise together. #YouGotThis @adidas ","Solo missions don’t win titles — we grind together, we rise together. #YouGotThis @adidas ",2025-05-16 01:34:10,6791824353513948162,AQIL FARHAN,original sound - aqilfrhn,2025-05-16 01:34:14,42.0,7504850838909750032,2705.0,14.0,48795.0,0.0,12291964.0,1575.0,https://www.tiktok.com/@mnm_pipi/video/7504850801626500370,42,1,"Solo missions don’t win titles — we grind together, we rise together. #YouGotThis @adidas  Solo missions don’t win titles — we grind together, we rise together. #YouGotThis @adidas ",181,28,0.8,0.4,6791824353513948162,0,0.0,0.0,0.9999999186460423,0.0039696663633519945,1.1389554070484254e-06,0.00012813248329294788,0.0002200624554332851,20107.7,1,0.0,12291964.0,48795.0,100.0,0,0.0,"['yougotthis', 'yougotthis']",0,2,0,1.0,4.0,5.0,23.0,0,0.02880451,0,1,Positive
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oIBPByAaAKcy2Fz6BNIBpAv0xIGViyNDYREHi~tplv-noop.image?x-expires=1748723365&x-signature=956krkBI%2BGsV1J1CKVe7NorFVYw%3D,41,7498997911254994194,7498997911254994194,https://www.tiktok.com/@mnm_pipi/video/7498997911254994194,Malaysia,"Oops, I hope she’s okay 🤫👀 But I cannot blame NIVEA pulak sebab the NIVEA Intensive Moisture ni ada 2x badan pelembap untuk kekalkan kelembapan sampai 48 jam ok! Plus, cuaca sekarang ni elok sangat pakai lotion yang ringan & tak melekit macam ni 💓🙌🏻 Pakai sekali je, kulit korang terus jadi lembut and sihat 🪽 #NIVEAIntensiveMoisture #myNIVEA #StopBuyingWateryLotion #BodyLotion #MoistureLotion ","Oops, I hope she’s okay 🤫👀 But I cannot blame NIVEA pulak sebab the NIVEA Intensive Moisture ni ada 2x badan pelembap untuk kekalkan kelembapan sampai 48 jam ok! Plus, cuaca sekarang ni elok sangat pakai lotion yang ringan & tak melekit macam ni 💓🙌🏻 Pakai sekali je, kulit korang terus jadi lembut and sihat 🪽 #NIVEAIntensiveMoisture #myNIVEA #StopBuyingWateryLotion #BodyLotion #MoistureLotion ",2025-04-30 07:01:57,6773933274596983810,Rita Nadira,original sound - ritanadira_,2025-04-30 07:02:12,41.0,7498998000488811280,5193.0,236.0,92064.0,0.0,11689558.0,1603.0,https://www.tiktok.com/@mnm_pipi/video/7498997911254994194,41,1,"Oops, I hope she’s okay 🤫👀 But I cannot blame NIVEA pulak sebab the NIVEA Intensive Moisture ni ada 2x badan pelembap untuk kekalkan kelembapan sampai 48 jam ok! Plus, cuaca sekarang ni elok sangat pakai lotion yang ringan & tak melekit macam ni 💓🙌🏻 Pakai sekali je, kulit korang terus jadi lembut and sihat 🪽 #NIVEAIntensiveMoisture #myNIVEA #StopBuyingWateryLotion #BodyLotion #MoistureLotion  Oops, I hope she’s okay 🤫👀 But I cannot blame NIVEA pulak sebab the NIVEA Intensive Moisture ni ada 2x badan pelembap untuk kekalkan kelembapan sampai 48 jam ok! Plus, cuaca sekarang ni elok sangat pakai lotion yang ringan & tak melekit macam ni 💓🙌🏻 Pakai sekali je, kulit korang terus jadi lembut and sihat 🪽 #NIVEAIntensiveMoisture #myNIVEA #StopBuyingWateryLotion #BodyLotion #MoistureLotion ",791,122,0.5625,0.5,6773933274596983810,0,0.0,0.0,0.9999999144535735,0.007875746210785198,2.0188956657817458e-05,0.0001371309217054296,0.0004442425928985003,37736.3,1,0.0,11689558.0,92064.0,100.0,0,0.0,"['niveaintensivemoisture', 'mynivea', 'stopbuyingwaterylotion', 'bodylotion', 'moisturelotion', 'niveaintensivemoisture', 'mynivea', 'stopbuyingwaterylotion', 'bodylotion', 'moisturelotion']",0,10,0,7.0,2.0,4.0,39.0,1,0.98472136,1,4,Positive
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oYfH0pQ1NnFcEgEx2UtFTCDDBjVGaIVokfQABB~tplv-noop.image?x-expires=1748723385&x-signature=S6PAQvu96JMajLz80dVY9n6SXas%3D,61,7451449150534618386,7451449150534618386,https://www.tiktok.com/@mnm_pipi/video/7451449150534618386,Malaysia,"Nak gi jenjalan tak makeup pun sis dah ghisau, inikan pulak hari penting! Nasib baiklah ada GrabMart, bolehlah touch up sikit bagi naik seri muka! 😍","Nak gi jenjalan tak makeup pun sis dah ghisau, inikan pulak hari penting! Nasib baiklah ada GrabMart, bolehlah touch up sikit bagi naik seri muka! 😍",2024-12-23 03:48:29,6804701946541933569,GrabMY,original sound - grabmy,2024-12-23 03:48:48,61.0,7451449255534807825,61.0,76.0,15096.0,0.0,24532808.0,1887.0,https://www.tiktok.com/@mnm_pipi/video/7451449150534618386,61,1,"Nak gi jenjalan tak makeup pun sis dah ghisau, inikan pulak hari penting! Nasib baiklah ada GrabMart, bolehlah touch up sikit bagi naik seri muka! 😍 Nak gi jenjalan tak makeup pun sis dah ghisau, inikan pulak hari penting! Nasib baiklah ada GrabMart, bolehlah touch up sikit bagi naik seri muka! 😍",297,52,0.0,0.0,6804701946541933569,0,0.0,0.0,0.9999999592382592,0.0006153392381606199,3.097892295986163e-06,7.691740477007749e-05,2.4864661849362623e-06,6444.700000000001,1,0.0,30548396.0,28850.5,100.0,0,0.0,[],0,0,0,3.0,0.0,12.0,167.0,0,0.00958348,0,0,Neutral
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oQABFeARcInQfB1qpsDOlQp9Ui0VEhFgZOZCMG~tplv-noop.image?x-expires=1748723339&x-signature=GtB2apjkRzfpiCvMFcoxj%2FyjdYw%3D,15,7460469932996693255,7460469932996693255,https://www.tiktok.com/@mnm_pipi/video/7460469932996693255,Malaysia,"Dengan pencuci muka Neem Himalaya mengandungi 96% bahan semula jadi, tiada lagi akne dan bekas akne! Acne? Neem Jer! Dapatkan Neem Jer Sekarang! Himalaya Official Store: https://bit.ly/40zSUpb Watsons: https://bit.ly/4eHvntZ Guardian: https://bit.ly/4csoWJe BigPharmacy: https://bit.ly/40FHt1L Caring:https://bit.ly/3C3KX4y Shopee: https://bit.ly/3D4MSCO Lazada: https://bit.ly/44koKYH #NeemJer #AntiAcne #Acne #Skincare #Malaysia","Dengan pencuci muka Neem Himalaya mengandungi 96% bahan semula jadi, tiada lagi akne dan bekas akne! Acne? Neem Jer! Dapatkan Neem Jer Sekarang! Himalaya Official Store: https://bit.ly/40zSUpb Watsons: https://bit.ly/4eHvntZ Guardian: https://bit.ly/4csoWJe BigPharmacy: https://bit.ly/40FHt1L Caring:https://bit.ly/3C3KX4y Shopee: https://bit.ly/3D4MSCO Lazada: https://bit.ly/44koKYH #NeemJer #AntiAcne #Acne #Skincare #Malaysia",2025-01-16 11:13:40,6903419470284751873,HIMALAYA MALAYSIA,original sound - himalayamalaysia,2025-01-16 11:13:47,15.0,7460469973766032144,1073.0,195.0,13732.0,0.0,21213170.0,761.0,https://www.tiktok.com/@mnm_pipi/video/7460469932996693255,15,1,"Dengan pencuci muka Neem Himalaya mengandungi 96% bahan semula jadi, tiada lagi akne dan bekas akne! Acne? Neem Jer! Dapatkan Neem Jer Sekarang! Himalaya Official Store: https://bit.ly/40zSUpb Watsons: https://bit.ly/4eHvntZ Guardian: https://bit.ly/4csoWJe BigPharmacy: https://bit.ly/40FHt1L Caring:https://bit.ly/3C3KX4y Shopee: https://bit.ly/3D4MSCO Lazada: https://bit.ly/44koKYH #NeemJer #AntiAcne #Acne #Skincare #Malaysia Dengan pencuci muka Neem Himalaya mengandungi 96% bahan semula jadi, tiada lagi akne dan bekas akne! Acne? Neem Jer! Dapatkan Neem Jer Sekarang! Himalaya Official Store: https://bit.ly/40zSUpb Watsons: https://bit.ly/4eHvntZ Guardian: https://bit.ly/4csoWJe BigPharmacy: https://bit.ly/40FHt1L Caring:https://bit.ly/3C3KX4y Shopee: https://bit.ly/3D4MSCO Lazada: https://bit.ly/44koKYH #NeemJer #AntiAcne #Acne #Skincare #Malaysia",861,86,0.0,0.0,6903419470284751873,0,0.0,0.0,0.9999999528594758,0.0006473336777420029,9.192402210871726e-06,3.587393888447889e-05,5.058178242187366e-05,5810.8,1,0.0,13902047.0,6872.333333333333,100.0,0,0.0,"['neemjer', 'antiacne', 'acne', 'skincare', 'malaysia', 'neemjer', 'antiacne', 'acne', 'skincare', 'malaysia']",0,10,0,11.0,3.0,1.0,142.0,0,0.023369955,0,2,Neutral
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/osBZI1tDA6YUbzDirBOtRqAVivZPJDYp0i5IE~tplv-noop.image?x-expires=1748723375&x-signature=yRKBiS8RVbGma92hM%2FnKkgdJZAQ%3D,51,7464914512609643794,7464914512609643794,https://www.tiktok.com/@mnm_pipi/video/7464914512609643794,Malaysia,"When your hair is so flawless, even your friends are jealous 😏✨ With @herbalessencesmy NEW Eucalyptus Shampoo, smooth and nourished hair is effortless! 💚 Free from sulfates and parabens, cruelty-free, and enriched with real botanicals and 6X aloe goodness for hair that feels truly nourished. Because great hair days shouldn’t need an explanation. 🫧 #HerbalEssence#KeepItReal, #NatureInEveryDrop, #PureEssencePower, #RealCareRealResults #EssenceOfBeauty, #ResultsYouCanFeel","When your hair is so flawless, even your friends are jealous 😏✨ With @herbalessencesmy NEW Eucalyptus Shampoo, smooth and nourished hair is effortless! 💚 Free from sulfates and parabens, cruelty-free, and enriched with real botanicals and 6X aloe goodness for hair that feels truly nourished. Because great hair days shouldn’t need an explanation. 🫧 #HerbalEssence#KeepItReal, #NatureInEveryDrop, #PureEssencePower, #RealCareRealResults #EssenceOfBeauty, #ResultsYouCanFeel",2025-01-31 02:11:20,82916378969513985,kayleyxchai,original sound - kayleyxchai,2025-01-28 10:41:05,51.0,7464914566804245265,2118.0,71.0,33856.0,0.0,17757333.0,652.0,https://www.tiktok.com/@mnm_pipi/video/7464914512609643794,51,1,"When your hair is so flawless, even your friends are jealous 😏✨ With @herbalessencesmy NEW Eucalyptus Shampoo, smooth and nourished hair is effortless! 💚 Free from sulfates and parabens, cruelty-free, and enriched with real botanicals and 6X aloe goodness for hair that feels truly nourished. Because great hair days shouldn’t need an explanation. 🫧 #HerbalEssence#KeepItReal, #NatureInEveryDrop, #PureEssencePower, #RealCareRealResults #EssenceOfBeauty, #ResultsYouCanFeel When your hair is so flawless, even your friends are jealous 😏✨ With @herbalessencesmy NEW Eucalyptus Shampoo, smooth and nourished hair is effortless! 💚 Free from sulfates and parabens, cruelty-free, and enriched with real botanicals and 6X aloe goodness for hair that feels truly nourished. Because great hair days shouldn’t need an explanation. 🫧 #HerbalEssence#KeepItReal, #NatureInEveryDrop, #PureEssencePower, #RealCareRealResults #EssenceOfBeauty, #ResultsYouCanFeel",947,120,0.506060606060606,0.6340909090909091,82916378969513985,0,0.0,0.0,0.9999999436852401,0.0019065925098891534,3.998347950204687e-06,3.6717223430048674e-05,0.00011927466138779616,13905.9,1,0.0,17757333.0,33856.0,100.0,0,0.0,"['herbalessence', 'keepitreal', 'natureineverydrop', 'pureessencepower', 'realcarerealresults', 'essenceofbeauty', 'resultsyoucanfeel', 'herbalessence', 'keepitreal', 'natureineverydrop', 'pureessencepower', 'realcarerealresults', 'essenceofbeauty', 'resultsyoucanfeel']",0,14,0,2.0,4.0,1.0,128.0,0,0.015080113,0,1,Positive
