country_code,cover,duration,id,item_id,item_url,region,title
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oo25To0AfABLAjDQEdDD3HIgeFR50A9unUEEBv~tplv-noop.image?x-expires=1748723354&x-signature=bbcrLDdGsWuCfmkBv6SvxiAwZhE%3D,9,7494919805800156424,7494919805800156424,https://www.tiktok.com/@mnm_pipi/video/7494919805800156424,Malaysia,Menangis aku tengok harga dekat beg kuning 😭😭
MY,https://p16-sign-va.tiktokcdn.com/tos-maliva-p-85c255/ookikhvAYffvwEFOAg4fTpNtns7RFgFAIYwGfW~tplv-noop.image?x-expires=1748723376&x-signature=bJEi56fBZh2y%2FCJ1c0Au6bvNFnU%3D,31,7503774276407823621,7503774276407823621,https://www.tiktok.com/@mnm_pipi/video/7503774276407823621,Malaysia,Rakyat Malaysia dah bersuara.. Strim #DiaImamku di #sookaMalaysia malam ini! #fyp #DramaMelayu #KamalAdli #SitiSaleha
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oweGRHIIDa83mOQeRce3xnAQGeALLGFcvFQgYQ~tplv-noop.image?x-expires=1748723373&x-signature=skOUSO9ATdd4SGQiaH7UZnuu2ck%3D,28,7496069826415185153,7496069826415185153,https://www.tiktok.com/@mnm_pipi/video/7496069826415185153,Malaysia,From dull and dry to smooth and shiny ✨ The NEW Dove Peptide Intense Repair Protective Nourishing Oil is now my travel must-have! ✈️ @Watsons Malaysia  #DoveMY #DoveProtectiveNourishingOil #haircare #haircareproduct
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oIuIT7LzIIGzvEAAkq4AefI2PnQ9jHPDofToRC~tplv-noop.image?x-expires=1748723374&x-signature=U1MJVz3Og38QNkUeiLwd4BhXuTE%3D,29,7487028751155449105,7487028751155449105,https://www.tiktok.com/@mnm_pipi/video/7487028751155449105,Malaysia,Berkenan beli jer ‼️‼️‼️‼️ #seluardalamlelakiviral #boxersoftiktok #boxer #menwear #seluardalamplussize #barangviralditiktok #barangmurahtiktok #seluardalamlelakiviral #boxersoftiktok #boxer #menwear #seluardalamplussize #barangviralditiktok #barangmurahtiktok
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ogcsqVJyGIEkbUfAAeLEo9jtlCeyQuDIIDAhIK~tplv-noop.image?x-expires=1748723403&x-signature=LH09cOzwfz5CJRfiNsGbZWJc1Ng%3D,58,7499806429650455826,7499806429650455826,https://www.tiktok.com/@mnm_pipi/video/7499806429650455826,Malaysia,Nawor paling owongi miampai asaasanang miampai Enchanteur Chic Mon Amie EDT toi ko' Enchanteur Chic Eau De Scent Glitter Girl 🍊💐☺️ @enchanteurmalaysia #EnchanteurMY #EnchanteurChic #PerfumeTok #PerfumeMalaysia #perfumeviral #perfumetiktok
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o0e82ngdgiIAqqWoAICEIyIvfsEsoBBU0B5RLi~tplv-noop.image?x-expires=1748723385&x-signature=ZN%2FvUapUw47IgMhsPUIy3vhWDAU%3D,40,7507442681686035720,7507442681686035720,https://www.tiktok.com/@mnm_pipi/video/7507442681686035720,Malaysia,Cuba korang try buat kat stadium bukit jalil  #TrendingNewsMalaysia #BeritaDiTikTok #NewsAtTikTok #youtuber #socialexperiment #phone #riyadh #stadium 
MY,https://p16-sign-va.tiktokcdn.com/tos-maliva-p-85c255/ogmYRiOBoI3ADy3ifb0AgBC6E9cSRDIxkHOEuk~tplv-noop.image?x-expires=1748723382&x-signature=%2BbpprfjMiGP4eiHz43829ScNIdM%3D,37,7502039364558392581,7502039364558392581,https://www.tiktok.com/@mnm_pipi/video/7502039364558392581,Malaysia,Buat penonton #DendamSeorangMadu 🤣🤣Jom strim #DendamSeorangMadu di sooka💜💜Klik link di bio 🔗
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o843EqiB2OfAZxiA302mCnjIIbiiaIAEMzA09w~tplv-noop.image?x-expires=1748723400&x-signature=UxhhKN68s36Hg%2F70Ozo9oGvA1RY%3D,55,7504928292856876295,7504928292856876295,https://www.tiktok.com/@mnm_pipi/video/7504928292856876295,Malaysia,Selamat Hari Guru Kepada Semua Warga Pendidik DiSeluruh Dunia.. #selamathariguru  #16mei2025  #fypage #fypシ゚ #fyppppppppppppppppppppppp #fypdong 
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o0sUZKBkDKoVlIYBPoEPAKG8iAYUxbB178ivE~tplv-noop.image?x-expires=1748723365&x-signature=rqbp9pfkcVurVz2j8SjRWvKexXU%3D,20,7298712848321072392,7298712848321072392,https://www.tiktok.com/@mnm_pipi/video/7298712848321072392,Malaysia,link dkt bio if korang nk tau jugak org save nama korang apa 🤭 #getcontact #getcontactapp 
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/osIegoGew1YgotErHhPQ0IL2cSIGi4ADAoyQfC~tplv-noop.image?x-expires=1748723373&x-signature=EQDAEBcE9Ou%2FPpefwpwUENIXvyM%3D,28,7502864267490659602,7502864267490659602,https://www.tiktok.com/@mnm_pipi/video/7502864267490659602,Malaysia,"🎯 Nak Figurin Edisi Terhad MLBB X NARUTO Duel Arena? 👀 Tonton video dengan teliti dan kira berapa kali figurin “NARUTO” muncul. Kemudian, tinggalkan jawapan anda di komen — mungkin figurin edisi terhad jadi milik anda! 🎁 Figurin edisi terhad sedang menanti anda! 📅 Sertai Duel Arena kami pada 10–11 Mei di Pavilion Bukit Jalil, dan ikut perjalanan MLBB x NARUTO untuk menangi barangan eksklusif! 🌀🔥 #MLBBXNARUTO #MLBBFreeGaaraSkin #MLBBNinjaBersatu #PaduBersama #MLBBDuelArena #MobileLegendsBangBang #MLBB  @tya.edros"
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oMkCtiDSplgaPA0BcIDjAltGkRiCAgAYV9WlI~tplv-noop.image?x-expires=1748723390&x-signature=pD3lJJHgVENN%2FJwQSldD9ZTOlI0%3D,45,7504564904402226450,7504564904402226450,https://www.tiktok.com/@mnm_pipi/video/7504564904402226450,Malaysia,Pontianak 100kg pun terkejut! HONOR 400 Series tukar gambar jadi video dengan AI yang power gila! Memang tak sangka! #HONOR400Series #NextGenAIImaging #Pontianak100KG #HONORMalaysia
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oA7AsNBGiltIfbznIIFiAAPCI9oIIqDvwzNnhi~tplv-noop.image?x-expires=1748723399&x-signature=M8blXWSYhsn0TjKLFux6oXkHTZY%3D,54,7490450214491376903,7490450214491376903,https://www.tiktok.com/@mnm_pipi/video/7490450214491376903,Malaysia,"Replying to @prvt,lina lencana jalur gemilang ni raaamai dah parents beli! Terutama yang magnet tu! Senang hehehe! #lencanajalurgemilang #tiktokshop #kpm #lencanatransisi #anaksekolah "
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o0KaAfPL0LoVfifCIAIGHreMQGBjAkSoMgLfMN~tplv-noop.image?x-expires=1748723431&x-signature=VguvCsJvAbluxfOhtzfXXBz1Hio%3D,86,7495677165409684743,7495677165409684743,https://www.tiktok.com/@mnm_pipi/video/7495677165409684743,Malaysia,"Glow like never before! The POND'S SKIN INSTITUTE - Bright Miracle Ultimate Clarity Day Serum is powered by Niasorcinol™️, combining Niacinamide & Ethyl Resorcinol for clearer, brighter skin. Say goodbye to dark spots and hello to ultimate radiance! Who else is on a glow-up mission? @POND’s Malaysia @Watsons Malaysia  #MiraclesHappen #PondsMalaysia #Niasorcinol"
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ok9EAfYkBAjziRTCpMi5npEQ5AqIpgjwzrIJJA~tplv-noop.image?x-expires=1748723354&x-signature=JwsmcmE64Ki0Ay6Pgnh%2FnKAt%2F6o%3D,9,7479604877086280968,7479604877086280968,https://www.tiktok.com/@mnm_pipi/video/7479604877086280968,Malaysia,Pink earpods!! harga murah tapi quality tiptop! 😭🫶🏻 #airpods #earpods #goojodoq #fypage 
MY,,0,7506129130094644487,7506129130094644487,https://www.tiktok.com/@mnm_pipi/video/7506129130094644487,Malaysia,"We know you’ve been waiting for this!​  Now you can sip happily with our all-new Light Milk Tea series 🧋✨​ Crafted for those who want something lighter but still crave that same premium Tealive taste, with as low as 198 kcal per drink!*​  Available in these refreshing flavours:​  🍑 Jasmine Peach Milk Tea with Real Peach​  🍵 Snowy Jasmine Green Light Milk Tea​  🍃 Snowy Da Hong Pao Light Milk Tea​ And that’s not all…​  Get our special edition Gawai & Kaamatan Festival Cup  exclusively in East Malaysia — with every Tealive drink purchase while stocks last! ​ *T&Cs apply. Calorie count based on regular size, without sugar and snowy topping.​ #Tealive #BrewingPositivity #TealiveLightMilkTea #TealiveNewMenu #TealiveGawaiKaamatanCup #Gawai #kaamatan "
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/79a09f0680b943f5856b8d63fdf5f51a_1727863047~tplv-noop.image?x-expires=1748723373&x-signature=ZewyHIIwOgADEOnQspUG9Hf9Urk%3D,28,7421115164256226561,7421115164256226561,https://www.tiktok.com/@mnm_pipi/video/7421115164256226561,Malaysia,"Android tablet fully functional for RM9.90, for new users. Download the Temu app, search [dmh6883] to grab this tablet for RM9.90! @Temu MY @temu  __ #temu #temufinds #temufavorites #temumusthaves #temushopping #temuhaul #trending #temumalaysia"
